,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,iqa,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
0,2.6776439097872933,2.8187689838534475,2.1847144148308333,4.102070963046797,1.1256899184592066,2.003983585296794,4.534921051937292,1.6779098939466546,2.797779702983922,3.9741016921552297,1.9101380218688138,1.850138009974078,4.987383950483826,1.677775365944678,-2.985150228618821,6.965023471939428,1.6705471846824371,2.6587966616679215,9.289142902811653,1.7835837684131388,2.8284602891339765,4.47258735438195,1.4805743405657203,0.4210533433220556,4.525038696722327,1.7138201707373582,-0.5738350592742905,10.801170884126307,1.6540699583465643,2.775210150209744,9.333526483349308,1.7851118042301493,3.055311599978273,10.122774836955378,1.9622843903130587,2.741835117454564,6.2936837395968155,1.7711446378250721,-0.3595419397243635,4.943798776576015,2.092916165377671,-0.8324892008101474,5.329738308470308,1.419556469490313,-0.8133915550687126,1.929303031230712,1.6297564204562158,-1.9694202600995239,7.443394236732135,1.5652499793043886,2.4239391374157564,-54.950635683,-1.1046405177,-0.004567943671487745,-0.11106460874223673,0.15740884239108707,-1.4678204226249485,0.02707962404316091,0.1764644380945731,0.07224555747465201,-0.23562864214018528,0.2935744199358763,-0.06726428221749466,1.0198178835892482,0.13216148365268007,0.19170277551501388,0.7226042168337863,0.06178418973008402,-1.850714207487908,-0.38963739453340285,0.5443486145507158,1.182481844632888,-2.4204140410774166,0.21756348424820535,0.15830846446152896,0.04730219129785758,-0.857702692494438
1,2.675985660984603,2.8281012647074792,2.2396668976990877,3.8608247141901253,1.0948835095006475,1.999071578984639,4.663994162836062,1.6505205635217703,2.858206080873086,4.057400434948806,1.9255454498617661,1.8594963804653328,5.200991515503494,1.7026265515844832,-2.9710805377965985,6.95266326465459,1.6008732413135889,2.663969892784577,9.432330560403726,1.6471597673042773,2.817516222225269,4.469931373680226,1.3424657713659476,0.3906531100944539,4.644558572962219,1.8172147997258248,-0.5741621983300457,10.895036847776161,1.655514224642733,2.6645642289384006,10.021685910447617,1.4791284517031553,2.9395272697769372,9.909836624688175,1.807364852482287,2.9583304376644994,5.049894538403545,1.7631396404370012,-0.9960733963389551,6.3343986507446,1.6274705634543778,-0.4727865523387337,5.529623477468364,2.202645761778324,-0.5587903937273548,1.8786767278435355,1.9132416660432292,-2.0628203669149054,7.418242867787595,1.5474059874122736,2.412230761485031,-54.946242761,-1.0988111865,0.002675230737437459,-0.09607557973303592,0.16336331168794974,-1.2722752660421521,0.16446949463114152,0.5678350109877437,0.13697266964997032,-0.21120612467964395,0.8037844587941362,-0.11489209021048084,0.7740166043392391,0.48440023504208846,-0.09111323370720359,0.7835457136820524,-0.09385756587360808,-2.0924188475031666,-0.5017116519103807,-0.10916047491858318,0.7675827933116162,-1.4404516566748387,-1.5850570133650275,-0.1263938154045011,-0.43412933503834383,-0.4505291866719162
2,2.5954664348820544,2.7443026895103557,2.2788428563610363,3.8317034097146316,1.2368278124447796,1.8431772351027185,4.730103793574241,1.3814811259207138,2.8157773197985936,4.019344429516402,2.094643063563336,2.2078747895770143,5.374198063608704,1.352923699623608,-3.012301813101852,6.802025575010666,1.40970934334737,2.5829315239223143,9.253065959101136,1.4531578716336375,2.7328881843130293,4.338941652293248,1.676519544511632,0.4513920466625908,4.726673494449541,1.408272606676825,-0.5578951918055592,10.418381350048888,1.3018639305177386,2.6431795044141144,9.482647617666082,1.451629602659077,2.9574148970703873,10.136879904699164,1.6269060027804227,2.6640565398020777,4.923096372762435,1.6736856039351253,-0.8974012999733616,5.242931656737595,1.0163193208662378,-0.7501294723757295,6.555401665245671,1.5160478472048462,-0.40042157383286764,1.9663406313257223,1.3696329344325051,-2.0262354634331063,6.876421293754829,1.440102830712179,2.3017800533999746,-54.964719445,-1.2020943816,0.005100533573328125,-0.16731151943396422,0.14362801381374876,-1.2654066058183342,-0.11071638236445822,-0.3491878603922736,-0.016764346901328164,-0.12628132671644954,-0.6515471282844068,-0.2400568393589607,0.9948838730160898,-0.35444468915280525,0.1296488311389668,0.6630004042539308,0.0768990542841668,-1.6192910638842883,0.665526232159812,-0.08016311608567482,1.160371673994188,-2.1066227784318077,0.8191072912373426,-0.3476046452447237,-0.41189705160248447,-1.0786440720716353
3,2.688001082516687,2.7415080954554436,2.188962265528387,3.863787124259108,1.0498332392942065,2.03695563910237,4.640793427483679,1.6801100154676611,2.7982768410298973,4.044590074910399,1.8411437563063335,1.8071126280614411,5.181388873652003,1.667577804421194,-3.0241942402690434,6.978456695364393,1.6997773078972362,2.6036885694250533,9.51720920976418,1.6868549313657255,2.7527797028016003,4.480541854782971,1.3791635562842315,0.38526722040168326,4.546686967533175,1.782199754237698,-0.6069152212473791,10.646717200707654,1.5591708030483482,2.6314589896152802,9.817887672890636,1.6402091684079099,2.9705319192054667,10.548167570939329,1.8649967275361545,2.723039631754158,5.871158613897981,2.071864269523734,-0.4815999304970598,4.75266536173429,1.7907780415256345,-1.0637611440473942,6.12053180838028,1.5045837093680132,-0.5785100292425537,1.8349873193330264,1.7408007913883654,-2.1592021597325,7.285738067876558,1.66714650094381,2.344796206257951,-54.950708687,-1.1389044797,0.0299563202342255,-0.07669598505981726,0.13481406833728835,-1.3584644522483529,0.06179985554243269,0.3680093392202364,0.11596194406914702,-0.201519366598302,0.6843600972532851,-0.06589933740156233,1.052071522062402,0.22794561600124064,0.10293960481041341,0.7867895641726907,-0.22305679397011632,-1.6513004091245425,-0.5533773519944424,0.11925511644074245,1.1844545194356382,-2.2309838503276427,-0.5652662358553563,0.17391356170661335,-0.9465513473938756,-0.4218556664472545
4,2.620479214241867,2.756594879085494,2.231264318958611,3.8301238532748347,1.076088485185751,1.9748282628976557,4.572423853379023,1.5469766901131454,2.896970036614723,3.904730275620672,2.0199000196239734,1.9372798153218744,5.06778359982196,1.4974239533319047,-2.9114594167013634,7.004729708513791,1.5371443235370312,2.716381671243477,9.439214379671434,1.4996063625372384,2.862253479005127,4.271303209390561,1.6043916188750484,0.5036842871507716,4.716218104068404,1.517906157940704,-0.589610129443502,10.958199228926185,1.4945565622898989,2.7362222692680622,9.45561610077511,1.3211338259110306,2.9865018893721937,9.928079593882263,1.6699270805850328,2.9957719430903667,5.099957725725979,1.7968272791835371,-0.9067157946335713,5.2961849788770134,1.1584213344893657,-0.7459578333111241,6.467206626205021,1.621905130390273,-0.42907816140666905,1.9785586007025904,1.3804965948691457,-2.13095668498993,7.256386195464491,1.5786697522177389,2.451196463136936,-54.953388329,-1.1798291844,0.021089398899280673,-0.1513816929263296,0.19410550899264642,-1.329161778691982,-0.12357442665488103,-0.23580057619130318,0.05166789438002298,-0.12115242434198034,-0.342999596763587,-0.19504488885930626,1.1917191646503233,-0.26342321927350837,0.24927638014073916,0.586059211590229,-0.14096806756075156,-2.0013355994238475,0.2366951279534939,0.4955965238974601,0.6609322735208916,-1.941500642495807,1.2363460465893472,0.0013573163610009536,-1.0144904724148525,-0.6107652897299004
5,2.794685822384719,2.7967059283731532,2.3077800997323217,4.039912289719712,1.1701029184724339,2.0204231665128716,4.57905013389098,1.530331967796998,2.9115284018258234,3.935344572838532,2.0137264713583467,2.084633658547427,5.185750768738164,1.4203394046197317,-2.9109534577055522,6.737599038507417,1.5997918599671754,2.69221460084019,9.13159800128005,1.5665058908865874,2.8832609111397236,4.524022123879924,1.6098021628971289,0.417164790793578,4.696751501812699,1.470694117293648,-0.612848581416225,9.337619088647697,1.4146379413112098,3.0603571071277518,9.885151076848928,1.7557037554227386,2.974551280516161,10.6552991849898,1.5045187666019262,2.757392684931462,5.240742092590978,1.1024518582741725,-0.790610438147112,6.38661148876378,1.466087818732831,-0.381303278390252,5.3170056629607405,1.787183374849699,-0.8688829094206347,1.9316708058232677,1.7067422225817284,-2.143486002007817,7.145864625462006,1.6224091887442067,2.4329051952259917,-54.9394028,-1.0688263739,0.004616659742437827,-0.04156363722576809,0.1522835553858406,-1.5431870586720884,0.06956213634575795,0.08435564517330395,0.23585500568384715,-0.21819950675134678,0.23501956754978764,-0.20711377171324394,1.0427143078976815,0.20355855802399603,-0.3247050438823169,0.824858562118436,-0.13260746375810084,-2.5667574729260183,-0.07474522285843734,-1.0736074913718812,1.1226717057627658,-2.3638103565350854,-1.3047164735211423,-0.4543470740582033,-1.1612106756020486,-0.49913819976584106
6,2.5940330635048903,2.836373797966634,2.2798824867752296,4.008191092644134,1.0737859763067634,2.0467642151116445,4.6583251700911354,1.644080488808701,2.9015264363397195,3.9957252505390994,1.9488916503948115,1.9871138352594473,5.089953043300972,1.8040112102262753,-2.930020235699816,6.859386470994935,1.5404258146662617,2.704686920503441,9.348712200853077,1.5652915563928869,2.8500527109537934,4.241970499664225,1.3979855688692926,0.45204262845084386,4.632051428898633,1.676790109797446,-0.5608242350284899,10.253290041234877,1.3801955556795107,2.8913038357836576,9.594962120478906,1.7025382007665482,3.0271895075123445,10.73340321699489,1.6429093279956517,2.7180811083791894,4.8599964813888965,1.5138514999156583,-0.9562585996306963,6.354572156954718,1.5733367742817606,-0.3653957036126594,5.540306417464475,2.0267779329697238,-0.6485063319696597,1.8878070790565398,2.0419872338831997,-2.03244631485025,7.213277726356991,1.4856610158934078,2.4457205120715937,-54.948441488,-1.1674195777,-0.00754890869558561,-0.18652152721062387,0.17907818689587549,-1.1512621478836709,0.2773717832656646,0.6695918365798267,0.08446762400333264,-0.22012885579842556,0.7978234683972424,-0.3703173835345987,0.48024381656123805,0.5580147073986286,-0.39360617741408177,0.4428028401832586,0.04229317955865772,-2.4791784434403183,0.0378326449427503,0.19599070346337796,0.16065665341766708,-0.8034438081579186,-2.399312288359538,-0.11964504683619569,-0.37016448311631783,-0.0222248099835626
7,2.49745522041355,2.794563142324479,2.1939758292627896,3.9932064013701063,1.4304653151128301,1.6792049387228511,4.758047457605121,1.1978932228626178,2.6406752858268194,4.0678675891528835,2.0728715273557063,2.299078414568295,5.495101022748721,1.0212209131735144,3.075204998101863,7.089507499932489,1.2639524741190535,2.4106843770334114,9.535550948201173,1.175109635043262,2.5737395332750963,4.237545161077777,1.7825611482633967,0.394029808592656,4.631490141358747,1.2888784471019257,-0.5987049975131522,10.971907784642145,1.3203879679302057,2.5438595182630865,10.569657557450732,1.004611822300395,2.4822605194060667,9.723761318794025,1.1741595471022068,2.7971134466885297,5.407198641064918,0.8849203093454442,-0.672304749373614,6.4768052332913415,1.4703771163086492,-0.5011364530094614,5.025857662911365,1.4216629330583634,-1.0164835615913295,1.9539676846988165,0.9967112872292215,-2.1362853321290833,7.4790055748867825,1.3735901298051627,2.1639452836095865,-54.964028949,-1.2362057215,0.014234769776394804,-0.2564328088172537,0.15716366165680085,-0.8647750898111,-0.31166892412933556,-0.7406895610356019,-0.01932778696533093,-0.29815419814183897,-0.8781772068611872,-0.6066118912350844,-0.01787897657540661,-0.4935918878079793,0.27806468558536684,0.42661819072769025,-0.04547878884794237,-1.8935036436510497,0.19372849675526338,-0.3307982045186275,0.673787860617165,-0.3803523326414688,1.8945133749524325,-0.8000878811358395,-0.36130019252401135,-0.23481329793917363
8,2.7227183009203366,2.896353479052044,2.2529239858661807,4.186802436625566,1.2788718043209633,1.8488378408212802,4.681904330502988,1.4471433914418792,2.867887181063169,3.976394229725798,2.089737051023555,2.1759656275137362,5.267923010994795,1.327070196096951,-2.9722323701640225,6.935353869225599,1.5337876001596735,2.6705773446155785,9.42073435581873,1.5610518129849973,2.8027875899863033,4.4099859776611385,1.674988984090353,0.4165942716701664,4.802367084418864,1.392798475385566,-0.5495401601919875,9.850619766706025,1.4178222224444093,2.9697144035738483,9.931362697214912,1.7636522055040067,2.8734890674283977,11.011035923254843,1.5331095044656464,2.676355070212098,5.3693620981567145,1.6832080795117699,-0.8209136053404044,4.866437024219838,0.9969196820572341,-0.7884547392197824,6.570421501427229,1.3912345186669968,-0.3481171638159443,1.9651380056658576,1.2534329696685944,-2.0948564454094063,7.075462459140716,1.6447816667469957,2.4259363679780472,-54.943724044,-1.0617330563,0.021125575576435074,-0.06586593063864034,0.18181354027005947,-1.4097545246971799,-0.18698174486205427,-0.5486313426879769,0.20400690626719956,-0.23676520043629262,-0.7417765290822291,-0.23457892112443193,0.7037638965465578,-0.4331619296683838,0.3614611067184313,0.7885414948416474,-0.02187563016339091,-2.3058919960960953,0.7735960614510227,-0.34978879533955803,1.0053229927312302,-1.992176087411289,1.44083746851377,-0.10670388589299525,-0.7101018298180408,-0.6059561898619318
9,2.7310805692905915,2.9309682777448187,2.3046340097796896,4.304852126574365,1.0867072570824392,2.1531870377177347,4.945705724092143,1.7078812381353723,2.8498690321385247,4.205926307240231,1.823810181025832,1.9004952340670802,5.514134719384018,1.7160928511012024,-3.0024618327851114,7.164829780571032,1.6677618415136883,2.6280155727183083,9.575443705736538,1.637432707846633,2.8121031059977772,4.46220123700553,1.6747879036874316,0.4008504387715788,4.804818874193061,1.4268634968613172,-0.5924003203922433,10.689958754304001,1.8119589229660131,2.7934545930924277,10.991191898339505,1.5243010694816417,2.721443538218434,9.44744251757417,1.57869967941619,3.0210354439197267,5.187116836662897,1.6701244692601132,-0.9043353760841238,5.195897112639717,1.0574831294265417,-0.7777368799115747,6.593635772681282,1.4633241362340177,-0.42099146230087614,1.9394934187990587,1.336521173548249,-1.964957867971483,7.469014577058517,1.5873996772708736,2.3822325924043413,-54.943414848,-1.0292954935,0.01897820747361985,-0.07424189174837628,0.14215308118442277,-1.4661898484109286,-0.10509767645316141,-0.37939153267748776,0.12975649852837928,-0.22898197204293064,-0.3192233026088736,-0.20626497704744307,0.7775024251899071,-0.4950551305729674,-0.0752505844221891,0.8700987860620479,0.23269625001228106,-2.1267076386331087,0.209645906730739,0.5575327652943329,1.2719615749384505,-1.9055910989767848,1.5682715921792139,0.8535727656648331,-0.23582259525425714,-0.8424975689271273
