,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,iqa,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
0,2.2524116615873155,2.423838787429261,2.2019463843081843,2.9575228260529336,1.520199474481278,-2.177181762207535,4.778619712803674,1.427874038840139,-1.597286579937699,4.262480777698907,1.9282734929513587,-2.357778324838273,4.093792801566165,1.1213231378654152,-2.4968865617081786,7.332582296947341,1.4959552305832122,-1.6479310736808874,4.631233382985773,1.6591189161635491,1.714565224372719,8.810838118554356,1.5473216838713713,-1.860895328498236,8.915489376561979,1.5016165289600192,-1.3646432377824191,5.044612495785508,1.479633906580438,1.3282818299266603,6.3233602307856485,1.5327647788560215,1.8977610262987685,5.6374372590625645,2.004298494902383,1.641949879888036,8.389483808423138,1.5712014201462348,-1.1453377973010572,10.49282921705534,1.6282769524370786,-1.4152162541649174,10.194970556286494,1.3206939401414262,-1.332396944077122,4.644713114902875,1.3676283970897571,-1.191001295907855,3.5639082600701473,1.6010870119523999,2.6988284018621824,-37.894880292,1.731675822,0.012871487119869962,0.44024341703016273,0.6035461067424348,-0.7681679486300297,-0.030914152285408683,-0.03474319584277859,0.3400587427486171,-0.4335678111828721,-0.02740581905486641,0.3760228682418447,0.4612604080824331,-0.027134515068012278,0.07608193907109467,0.6542300593694904,-0.03832258637712194,-1.856450967467223,-0.10513517616812983,-0.10390472694520662,0.8249514349699905,-0.8586788573169135,-0.022177951110902372,-0.009706675609881407,-0.7212218340781567,-0.6434748221009542
1,2.376449892790192,2.623281570826993,2.121924086568772,2.90845305354471,1.7153072024580422,-2.14496035713424,4.692388240927479,1.7825377420477813,-1.556186845968757,4.274524591362646,2.0615325533567437,-2.49785387827898,4.085841368650562,1.2392388264019685,-2.3472603028803096,7.270346474584214,1.7895704460117698,-1.642850201162763,4.767586157346897,1.6901049515992503,1.6207045209463804,8.663227850757664,1.7701225486538883,-1.8801386156840934,9.109117235204673,1.80243349765265,-1.3446063995466844,5.683802076210101,2.049095614186235,1.6188950413666763,4.946220880231201,1.5702333169704408,1.2011195495856848,6.438103071945836,1.4955689797509113,1.784349210521676,8.833036193708073,1.6292816713381872,-1.1981793281606696,9.389227670308538,1.9615311842161987,-1.2000042209094006,11.099220821208387,1.7811109182688878,-1.3957745007144362,4.731929713600205,1.7134905806803826,-1.143621973665993,3.771598431004739,1.7072734343504918,2.5913422862981594,-37.910223835,1.3821711653,0.007942726000691402,0.5287475355519158,0.4759292916242224,-0.8956158325958161,0.03333904187751675,0.09299955239819509,0.2924027136194202,-0.3589994949973524,0.10164606955000959,0.3727943855145451,0.20679185155767071,0.1150394513565671,-0.16524429205120622,0.9736994435833217,-0.041608974894886526,-2.226009179064341,0.09459394410715544,0.26033685995441935,0.7607634813059708,-0.6043959172787917,-0.007081761978655682,-0.04772109958737509,-0.9098895405357931,-0.5208934947386133
2,2.286659986927687,2.5918783918252974,2.1259881740867974,2.9845955484258035,1.4424963398443889,-2.2581305637894786,4.63393601269115,1.29519315370315,-1.6404857636164316,4.280951311533856,1.8996940987438429,-2.339643057314222,4.075005884739546,1.118761320582514,-2.646676559377854,7.2212609940914145,1.2999313501861234,-1.7041501411256814,4.892600583239386,1.4617533674729282,1.7271079603094566,8.696247414427402,1.3279120054885813,-1.9331322576821106,9.060740623649654,1.258297110318638,-1.389173358271053,5.556524002154031,1.1926170618123912,1.455613290212305,6.4702249647346095,1.421382096663363,1.9853076234257816,5.691539524200838,1.779397397577543,1.5523651088326678,9.004337612307467,1.4653875570054005,-1.2773729142642194,11.035042775500731,1.2432067938313882,-1.4738170400830073,8.9918701804483,1.0540053909213898,-1.2659128960035448,4.478428475804682,1.1779463346140393,-1.2123245749886855,3.73811807870944,1.551240156077632,2.6233469714918334,-37.903008926,1.526748109,0.00802560842327922,0.5795634394923563,0.529720047050966,-0.8307038586775881,-0.06494618418991631,-0.10054967787887462,0.313352478838163,-0.41672628823388697,-0.1119052043813158,0.5160122354622562,0.2707032388292087,-0.05889588709601028,0.1659371331833965,0.7624615636677344,-0.15956557558709977,-2.047685614219386,-0.16464863146475675,-0.22122767641127414,0.7217411945801528,-0.7990902349467802,-0.0708525803558369,0.04861026162568391,-1.0779263094143314,-0.36216845451592955
3,2.2415497726249742,2.6130102326326554,2.150731885264116,2.773780677756709,1.4692497940540077,-2.156808027432972,4.610746270817587,1.636087040832439,-1.5536576148278314,4.037964921952671,1.799611131251302,-2.4808380277002327,3.908948174961943,0.9438335086418442,-2.286637559271737,7.073220681821799,1.7068143137653364,-1.6821538587724048,4.811965989237165,1.6771410555045285,1.6589634583045272,8.328026497430864,1.5848093538507935,-1.8987574641564802,8.979573348164942,1.818996270105946,-1.4474563123079565,5.5198059368387575,1.3426898628158874,1.4851734368832,6.4036598291279265,1.6754173929699496,1.9167039312658598,5.330393883477982,1.9891072280012787,1.3989612665204951,9.090228753143233,1.714951240216319,-1.2366651296794309,9.531884451545135,2.0317582721503373,-1.4337486920743143,10.766975789314916,1.7126364510438874,-1.514749661571842,4.681477933096056,1.8066561007301658,-1.169193992317791,3.872000887384256,1.4711670125486063,2.586458937074677,-37.911810567,1.5435213173,0.018769621345383625,0.5739836737756169,0.4461764985025095,-0.808168104378809,-0.06384003093323652,-0.07090298201641274,0.2594762866041953,-0.32595332827950874,0.005879084957082222,0.5162979228175653,0.1961846515722723,-0.043404370729025914,0.17967825082224126,0.8387435672624447,-0.007788991744421485,-1.9112902229167885,-0.3249330333976155,-0.3776510383489668,0.6513051157279978,-0.5930034912724521,0.15788226765881302,-0.08745642073231566,-0.9318964573936145,-0.411686216259909
4,2.3224741833415607,2.498714635903953,2.21262859116706,2.838117013989636,1.55290531222794,-2.174343659615396,4.548561768765658,1.4793762915958093,-1.5403803316304803,3.932304410797409,2.0288700318492823,-2.3997687907529706,4.149399265912682,1.1840660369169915,-2.5250617279354426,7.148203773785116,1.5638388854550906,-1.588890427127198,4.756286011932506,1.5021248214383054,1.7142039648778151,8.552192112368292,1.650964845833675,-1.796490458346187,8.7686324584095,1.4915069805293732,-1.3093863645471175,5.633746812037272,1.1430862261256938,1.692272421069036,6.323212273681086,1.6144699700696894,1.918160374541683,5.177812357249673,1.6805061759332187,1.3597653209573541,10.683004583036526,1.5250731747637052,-1.3795432116397055,8.925940899570737,1.2692673891213817,-1.2044643502317427,8.74735386380824,1.6466920773365823,-1.1350306604514748,4.5214200491988645,1.4076478304259534,-1.1193481177450852,3.546762741927708,1.6624968552448955,2.7644694894307937,-37.903931073,1.5882375038,0.006563591028787563,0.42713014512345104,0.5470581057704162,-0.8483164946265316,-0.00048702700881054074,-0.00894412562583592,0.3418053047959483,-0.39514590520346865,0.0031108193553130025,0.3184961840649783,0.35498820022871036,-0.027209082864085205,0.004158466187232112,0.7879139850111115,-0.01673462738806223,-2.1123856097597375,0.023958879680353377,0.051450779965146624,0.8501275488303399,-0.7239464004834575,-0.03222553893993604,0.05930976926498884,-0.6792929603266827,-0.5063571093745236
5,2.3157296536095218,2.639969049311346,2.191511871751525,2.9069154077143673,1.54094234771497,-2.142309197301131,4.6507450112014554,1.4996620806729972,-1.5637007623854624,4.040378540509175,1.9869154448774007,-2.3502278064289976,4.149201752145658,1.1621959753967066,-2.4979225728007837,7.34096582142197,1.5801944674981343,-1.6201114202777664,4.794257545575045,1.5094371443034933,1.703879107520526,8.765479747664271,1.6221192538946212,-1.8412735791330141,9.179829946717728,1.5736464110554664,-1.3389127198603545,5.145558741327185,1.1975518541346335,1.4214619609415202,6.600009399034162,1.4553154385394993,1.8685922938162591,5.521186682719779,1.855478943424288,1.5185783408505116,8.920787425111307,1.6992026150701507,-1.1473832405869275,11.077319105177382,1.6164759172294236,-1.4062493969380516,9.558852150280455,1.3625066731173163,-1.2733658393560507,4.510296495144596,1.4543853256633343,-1.1493762358029629,3.9333032241255887,1.464649778612311,2.6488520639909057,-37.906898609,1.4462492671,-0.016573439715973644,0.5528917001636712,0.4647175889297107,-0.8676410802874186,-0.00124033173908037,-0.030220971035513463,0.3429045123455262,-0.37755824082765443,-0.06310931912280315,0.4705141129926483,0.23790627070299458,-0.020054726305927525,0.02764256411515943,0.8762160782042792,0.041170069985424475,-2.156720544040375,0.026933277343550503,-0.030745394174363495,0.8761388096710554,-0.6137395713490383,-0.02854825836192478,-0.0012708027432169289,-0.9258115472867647,-0.4778089435740671
6,2.236316627444406,2.560979840343524,2.152779289125235,2.8521627133079805,1.5364867782241747,-2.173109418476356,4.627047975573249,1.6042780568516963,-1.5780588660071726,4.103927423197664,1.8835032825927687,-2.5182486931682617,4.022037359732436,1.0616658811019537,-2.3990879512978065,7.201829842605513,1.5287381175414052,-1.6789827560642074,4.84323389045723,1.816048916727551,1.7191099838389554,8.474906806103936,1.5080453718631028,-1.9312020850678093,9.038172898271597,1.5382406981178405,-1.4179361604106324,6.293902755812649,1.8667643595951402,2.0019947365423225,5.244891564488825,2.1274696104001,1.4527600661988629,5.898765517150891,1.5219922165009037,1.571180917767435,10.866060500406487,1.560527159917955,-1.5052666365656904,9.302821568213227,1.3523248220938202,-1.2834995517715482,8.949911744957468,1.7082179220348392,-1.2779768049841762,4.756943676725308,1.6427417014505101,-1.147215374550215,3.547453369589927,1.4916818379854377,2.6831019716062037,-37.910286666,1.598793759,0.006423838432691342,0.5538372725357174,0.494681209458785,-0.8092178582171654,-0.024203921703661455,-0.00596072691473751,0.2760821444370063,-0.3620001118252053,-0.007056730114178705,0.5184449753983158,0.29391291428298166,-0.00612099318390616,0.06896737274360604,0.7709552070436511,-0.04518394275833017,-1.967351109081028,-0.15999210675816006,-0.15982409093158398,0.7050882363196207,-0.6120699071100869,0.07085683593843196,-0.06737612033299861,-0.8789426503344404,-0.4612070505773259
7,2.3463984533845537,2.636512693085584,2.1184500815014706,2.813495066214425,1.4164965299999481,-2.2269609462215274,4.7017350770576085,1.5568402004776984,-1.632446619143795,3.8308039481314204,1.842178135169356,-2.621435360254204,3.939118597844204,0.9730444337095479,-2.4736878930473325,7.1647266025445715,1.6132404429545109,-1.7415854834194566,4.700536787554983,1.478566855424461,1.6388220300067242,8.52814246353539,1.6027716932380849,-1.9849159132526244,9.092074552579458,1.6415609860041103,-1.4692303593264844,5.10643165016383,1.170942372628496,1.3575083904642697,6.458390862799114,1.4257913089832144,1.8556117894624093,5.374781450823177,1.8201990355017823,1.4387745762311543,10.978913472627696,1.6213334958223182,-1.5501515996751074,9.173195080173606,1.4733295654040484,-1.3165680978995362,9.492746881621876,1.8474524469806144,-1.3660407187279606,4.726936028273585,1.6182020603152663,-1.2416091502387612,3.800440815601667,1.6654071199871645,2.5933241454173124,-37.910956402,1.4019035209,0.026954952000302228,0.5350644002112229,0.45995299705276027,-0.8917251879181511,-0.06514442629683638,-0.08006255395706052,0.32984720088046593,-0.31144066979033297,0.03379040582100634,0.3938420773472029,0.19079639451069935,-0.09785285256502582,0.2352882396584783,0.8995554738962481,-0.16883263869416382,-2.1991790672638474,-0.36676945279155837,-0.31807378446427403,0.8610388829357958,-0.5014991689170296,0.20313549711046996,0.058249312591080904,-0.9163620211556925,-0.3106960362033566
8,2.2968188881713516,2.5228636534188174,2.1453136731936446,2.9004938493532904,1.3620883796508265,-2.1089105536669437,4.691158630333286,1.4579482308165688,-1.5265704122921178,3.8875212466818923,1.7862040199272042,-2.465509775600807,4.034346671193722,0.9329815723098479,-2.3597044725511354,7.229757305124421,1.366923926175648,-1.625946980058736,4.797774987860255,1.6835613126297722,1.6755606343059024,8.49775047241606,1.2938421269130647,-1.862341076437112,9.217302857123343,1.4430408933589185,-1.3774303813742708,6.010780685891279,1.3622668591699199,1.6011761888712441,6.135598817264327,1.8638885060712507,1.9173239054233913,5.071618669685809,1.8753165916490064,1.312052503528378,10.10343274297565,1.269397620739306,-1.3048617000386877,8.640241406508792,1.5852182011627804,-1.186088498400043,10.798069907724132,1.5707827561864154,-1.4677244720327578,4.712404493636065,1.6546522702452582,-1.164774826627682,3.746776068703154,1.4871237086689437,2.5981259228916125,-37.910227532,1.5721643379,0.010917405307096853,0.5010422648682984,0.5816385051286973,-0.8152612053488483,-0.05775943148299935,-0.09260178445524958,0.28556120340848207,-0.42467953285373766,-0.03958678131927419,0.3586912540144421,0.32317491299741563,-0.1794575316235393,0.27104851392552387,0.7800991789555417,0.013887053201161006,-1.9715747974025695,-0.33599341052604,-0.3919032112079679,0.7664180860687937,-0.7551009037630375,0.274312783142532,0.0510283593798408,-0.7518606946706856,-0.6192319720368814
9,2.284782843592376,2.5622379857145816,2.124914116427969,2.925306428119763,1.5323336699368688,-2.121776707447028,4.518341901457938,1.4926677414203866,-1.4836698845347844,4.090047562611256,1.9982769774888682,-2.318639789197169,4.364968761188897,1.1992598599641746,-2.3918874400923587,7.188321981536382,1.54599329282509,-1.5632026796510607,4.755855029183283,1.5938643154109058,1.6270829791903083,8.652176879140047,1.5871902642681195,-1.7957199600813758,8.953652041047093,1.5113584861389755,-1.2769970554150392,6.441862406935304,1.4672572535124027,1.84903939800112,5.420623004214133,1.960788617417898,1.5713393927315784,5.324484386108628,1.4410829776808536,1.2859053623412888,10.714161739827034,1.4397613758959036,-1.3754181006985529,8.590692511925905,1.3642982435428466,-1.1040089876491852,9.546645616266503,1.710725802237282,-1.190395121102909,4.505088476263567,1.4032060570007738,-1.0562450780943542,3.853229890671589,1.4162159613456615,2.568571809665331,-37.906736061,1.5532271682,-0.030405114852015136,0.557698833805779,0.5298285938688432,-0.8377803618448687,0.01784655594396659,-0.004881783482651495,0.2309385119885983,-0.4167982242645969,-0.089372735919375,0.48237761393941014,0.3218403766840598,-0.04286147075208093,0.018225531957621468,0.8373596046285408,0.026664722554996634,-2.093687267540056,0.09702768222097502,0.04069230403977875,0.6066485404293473,-0.7372001248320982,0.032432288663818525,0.002294384868128526,-0.9249923014908991,-0.5578420516379275
