,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,iqa,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
0,2.0238613960906644,4.168040638479798,0.6379330443440635,3.2868031141988046,1.0469455598007866,-0.415047497554343,4.029300724097089,2.155377171300623,-0.47312336142057,5.867244513967662,1.2575989117645061,0.9379808809084599,6.0440656351192485,2.1704456587660674,-0.2178779279305115,4.631780432934606,2.1508227675019205,-1.185571024053783,7.378166772989906,2.256334505639728,-1.2729352166818364,6.334267849310535,0.9705496601251747,1.1735337483998307,8.56908541289461,1.4262398153381508,0.9012625780556042,8.465077516616814,2.1406411234121228,-1.524222222283937,8.753642871394106,2.182926946697865,-1.0229562544743385,7.976068389721762,2.5080706039200287,-1.3437770363037416,9.963753564469794,1.3589081377232641,1.0723242756253621,8.669893180174531,1.654383107289465,0.9083170324849896,9.577321458913048,1.381891031251144,0.6986977972455313,5.579073253224871,1.8299736227464178,0.5648318378395921,4.135664239705024,1.8352923773440488,-1.4823643271352402,-0.58415681014,0.015441203656,-0.007346526900084853,0.13474503573321955,-0.01114173085522921,-0.09916803237819201,0.013386725575552434,0.02093908147868237,0.13497727129663226,0.014976946857111404,0.015711002176098686,0.1655285749728564,-0.05105479438596641,0.02755333037520286,-0.053455423529700584,-0.1120928430627244,0.014008771420368707,0.012387425265389242,0.05494025253774673,-0.008409428220294739,-0.008148262404387853,0.04834631476007101,-0.12582944487871228,0.009909402243289568,-0.022502160206659384,-0.11068697633554297
1,2.024142814356869,4.095923741223121,0.7469033908861399,3.3431135349680074,1.0362279942580706,-0.3735483253421353,3.938206483332531,2.2785776450565396,-0.42250344434659837,5.682357776304502,1.2853689258898544,1.1189846417740619,5.81747547661802,2.3666086913177704,-0.05103208475683319,4.948398976677575,2.2434207185439035,-1.1110317294694128,7.618472331628158,2.335443313168791,-1.1424644206022927,6.000456589525468,0.9548148268888048,1.3483946296997542,8.152729269764835,1.4909477432437355,1.1329073275158805,8.684302385063852,2.154705387687094,-1.2840108427518198,8.480812343326372,2.3363624578241917,-0.8098647960926112,8.217044226802377,2.5510769414394563,-1.3244937261793708,8.548461014852245,1.665977846988516,1.3123973873999608,8.947928669175388,1.5787342419109225,0.9456448144628861,9.407336463641977,1.313255476000677,1.1869856256924927,5.364379325080737,1.8762342642139138,0.6692207103916262,4.501250297726651,2.023327581209087,-1.4996136538276301,-0.58395542692,0.011081255167,-0.014068510009257797,0.13990979194771022,0.010043887658833649,-0.09003883754445918,0.017525467457070634,0.02426508381942451,0.13325130820876632,-0.0064804114654852625,-0.005265045149873967,0.15595136198807608,-0.05511512356627816,0.024899748000858073,-0.06119851687715716,-0.11735006692203707,-0.018767965167143977,0.0040357283505231874,0.077346300358411,-0.020622791951899345,-0.04167669182296474,-0.010613102598804132,-0.1121272906050789,0.001638283192655758,-0.02972876687260476,0.030662395654859453
2,2.0306652613938505,4.116313702451427,0.6537045729770624,3.3160736262548216,1.0197108280287719,-0.36598595715337506,3.940362660220067,2.242222332926112,-0.5017745865024996,5.898298134239924,1.2142155622256483,0.8838054818851229,5.6251979578877185,2.4455894377069076,-0.1339940565022205,5.312784125753939,2.0151026864175385,-1.0352626893890726,8.090072949330468,2.114568470143677,-1.0284956887907009,6.4059631037737175,0.8570496114287328,0.9459386472913445,8.48068686916804,1.4103233351514268,0.9469492589395774,9.044149905611379,2.188764924217427,-0.793131026996876,8.81516345792302,2.2109880655796554,-1.2652011387728812,9.238170453720883,1.9167753683804056,-1.0183640096380946,9.088496925133747,1.5035177198765253,1.162731968664718,9.080463631750918,1.565614112300683,0.7751597544203244,9.964601341769976,1.2568778776562928,0.9342085483268722,5.3150300242903175,1.851353602709629,0.5117551602307483,5.241399602982578,1.694295548164968,-1.1683974548411324,-0.58309128716,0.016859117668,-0.011292119859915316,0.13715126859532756,-0.0063833476572246195,-0.09203288160745818,0.01240692580978407,0.010161370089099247,0.14615138101738148,0.0013214014559284303,-0.00415284806912708,0.17228189309468486,-0.07230000982767612,0.0277318817436135,-0.015829620086893318,-0.16069330163262355,0.005236916173824974,0.049906683399607195,0.06735304927848879,0.0035392702063808015,-0.06049814370211319,0.06253625212077288,-0.11201447884842557,-0.04098586604733249,0.03386395391980619,-0.02532078158091287
3,2.127025061216477,4.062422463038575,0.7155762816482354,3.6312836900067498,1.063121687345166,-0.2920537907694672,4.029290087043222,2.2140760605939453,-0.43751056850482634,5.186052378606283,1.277770976838527,1.1393557423881255,5.929407146720326,2.2632253816572656,-0.09896675934261162,5.037410164324781,2.1966980227991093,-1.0972688962657438,7.857977299394595,2.207366781304436,-1.099701246531798,5.617406972079048,0.8626331081667808,1.3157253351626557,7.568137060083031,1.5146961942054922,1.2289726247679742,8.915305717135512,2.008387695988595,-1.0134397495947882,8.72286385692807,2.3858440396988256,-0.9073964985711389,8.659170748152587,2.234607348259937,-1.3979508911795893,8.371838252473815,1.6252912467518859,1.0126587136359475,9.165094987346249,1.358598079200256,1.3021674328835264,7.483296873188766,1.704912906073315,1.425213480032192,5.317644010913419,1.875703805038935,0.6594937229234653,4.502716162470714,2.001999290605874,-1.4842687068465679,-0.58181072602,0.032245806119,-0.014287530441997213,0.1327142050820493,0.015916520784208504,-0.09986769299162133,0.014894001495361062,0.03493731615224151,0.13122625132622415,-0.010816543308225969,0.001755752342165743,0.1549842138496583,-0.024979057660285266,0.029400745393322682,-0.07325744483343165,-0.10353470287685551,-0.02859184799030302,-0.016511689166679836,0.04320943097002061,0.024032814408323992,-0.008823021359601335,-0.09251885483341839,-0.09423329780879804,-0.02102510836262474,-0.050776303192012845,0.06932695941375988
4,2.122466160113055,4.191055556986942,0.702796466999385,3.532084173469652,1.0563405576038811,-0.2993933183835686,3.9030078005545668,2.282010968211193,-0.35584136485096823,5.874586251957407,1.23379403963759,0.9416384799325116,5.87242391774518,2.3567383856327253,0.02575270775531533,4.832955284784619,2.150358249318518,-1.0509397701881107,7.481687562692865,2.2651446732957954,-1.182813042964203,6.263307621194397,0.8968289391478855,1.1453099165331269,8.424463738467757,1.4098566818850466,0.9248953818516534,8.831164355495021,2.161093275409932,-0.9703516527555209,8.029129008009432,2.5158670832747796,-1.223294309542796,8.332322193782904,2.1426986264176096,-1.4337235485859883,9.70637385813408,1.2449159725105512,1.005892511067947,8.58860112000077,1.5902460625704513,1.0874703368129912,9.126527779594207,1.4724483176472842,0.708783557072875,5.593820135625287,1.8288316489322323,0.5634455830138773,4.469299787998892,1.8051531121688265,-1.2647648075226519,-0.5786194108,0.044834991748,-0.022851411312306627,0.12793528001056195,0.004478057754723326,-0.09111968820352606,0.020224910625912144,0.02376363723188723,0.14316870844824664,-0.0029399695049217496,-0.014267048287994657,0.1528977173230682,-0.04622868725203419,0.03990810771338959,-0.041877962762920336,-0.140160213655068,-0.0013716488019525717,0.013228852257478173,0.08903038502689051,0.0063261967527162314,0.0011561625915739893,0.005183087125891211,-0.15013423982543103,-0.04031670354725877,0.023406491218441447,-0.03160497172642574
5,2.033532359860969,3.812683934741043,0.8242941568848734,3.52242569335516,1.0734061653569016,-0.32442166031249753,4.143407155782243,2.2316315669226032,-0.28616854826374033,4.995987392959616,1.346257974464088,1.33300957613895,5.903914858790139,2.266475414778044,0.09574786918858101,5.22216131626982,2.1945668719397964,-0.9269764891371705,7.681415022637187,2.3498016698172246,-1.0165794418310177,5.353488077373458,0.949971288915401,1.538496476354639,7.6435962575463705,1.556902247791384,1.3161447104096327,9.038877143211748,2.313825869021277,-0.7659047847745806,8.233708726640772,2.579534561579528,-1.1726767248698453,8.534001122694752,2.1770786766134482,-1.215341507045648,9.078697685042405,1.380907547664339,1.2988730081883713,8.435050372691606,1.7185706217634915,1.5154424517052403,8.238339270604655,1.6968512100416682,1.1160758660054948,5.126731225822469,1.8514185954157218,0.7153109587128538,4.685088819035941,1.9726801350408165,-1.2676398179890054,-0.58138769145,0.027710390118,-0.006742816538667162,0.135424015338641,0.04214303925005779,-0.10278362410675845,0.0038430337882948275,0.022392237694262324,0.12592829280491097,-0.04150959989319732,-0.01443064445364,0.14937353358360533,-0.026786796434332894,0.021157239845530265,-0.06724062151592301,-0.109837644452427,-0.03629247108346713,-0.0452023860081829,0.04517324651948715,0.019481223921454804,-0.02709196806772308,-0.10771689804234094,-0.07553266438388884,0.04039327774568296,-0.058261055578965985,0.15733075766855886
6,2.0660385393412177,4.053442297161992,0.7380715605595185,3.399369409047636,1.0527528126557901,-0.3739727405338107,3.9053896160423323,2.2403122410317646,-0.5369011430572594,5.6186931860019484,1.2243771093807372,1.0042237600675885,5.624307858608592,2.4789181165299343,-0.17429080636205732,5.043070470807914,2.021745723338166,-1.113658328191488,7.685467864959457,2.1558602875771893,-1.1925523590679656,6.10478329734507,0.8675656938516471,1.1896735565200225,8.013852402926588,1.4300218703302057,1.0458365560158565,8.516193340269853,2.3357560848033367,-1.0152022507842706,8.074903479039506,2.182452430490906,-1.4923321920706096,9.005606426897309,1.9734737562064288,-1.1218331546433165,8.508085994516374,1.5861815377252124,0.8767653735361655,9.637820407441572,1.2802338208052215,1.044295962631141,8.476892903917996,1.529219019934905,1.2755547301342671,5.453819354497631,1.8523452123076034,0.6674930948708182,4.724188726026453,1.66251631802736,-1.2730128656461297,-0.57976371899,0.033630109221,-0.02037387433346797,0.13452953502633452,0.005760564740922288,-0.09634887002976093,0.021127264060930722,0.02428686615967423,0.13111698451283793,-0.00657391789362661,-0.00359029939639392,0.16702855086472743,-0.04834461362318702,0.026076286348765017,-0.04301805984513343,-0.1290812366179119,-0.005144323824245285,0.02871121666300136,0.07584936410095991,0.02460765356727695,-0.04246291697791078,-0.027660334537980273,-0.10061194434333194,-0.01802443690927206,0.038510236053506466,-0.003380819532613548
7,2.133924240033799,4.0415150040790815,0.7474222844532035,3.4584058639117687,1.0934194209138395,-0.3649922725913276,4.063505304046783,2.1832998451572507,-0.43088740026141564,5.335579408102799,1.261791056873779,1.1412362536190435,5.910575484887654,2.3154001030613345,-0.11715108419399385,4.916032740096014,2.085181843027179,-1.0644541487268715,7.638130901479375,2.1207817749124667,-1.0871557587483756,5.919373083791416,0.8787457967274872,1.2594648452009964,7.615666879525939,1.5331560873896708,1.2555122728476826,8.628779435596886,1.9307262189507952,-1.2205744113240182,8.65286942250385,2.0996807819482943,-0.8235082850557296,8.292947893652153,2.3164345414019634,-1.2871368804785954,8.941563247909727,1.438191587913091,1.4267425561759202,7.366445029207749,1.7902228691702904,1.3525467219476661,8.907941486301613,1.5726474881614627,1.0626846097191558,5.146097951927565,1.8867087496140433,0.7142775187986509,4.217288740258512,1.8112424957934592,-1.3609763628700355,-0.58124016566,0.0285333369,-0.013767160548011841,0.13201715039947898,0.02112108956138594,-0.11070339600751979,0.014721169424485571,0.026622368123779067,0.12746575066079527,-0.016515295335055205,0.0018830168385755863,0.17440948663201516,-0.025894426053125218,0.029341547222226667,-0.05467774106386081,-0.10590593687010026,-0.013013393355684489,-0.008063003282629357,0.05461029238988446,0.030882157119285495,-0.003340857530286944,-0.0826401820685899,-0.10663286134210996,-0.0366150880911161,0.012728993757777758,0.028956460204698324
8,1.9738377164941565,3.9334117214965225,0.731431474877905,3.1571549998977693,1.0568148278276537,-0.4325796225368335,3.9239552357233696,2.251382876997149,-0.42675760213082914,5.451318497086751,1.2785704573053693,1.1094293749190474,5.916241210371725,2.245268395067142,-0.12513519789090577,4.657132577687398,2.3049859158972414,-1.1949535804122777,7.407953497530772,2.3003584695036805,-1.2262996898058913,5.753551999681377,0.9704570914625211,1.4139029909437244,8.035050412395808,1.4440468820702936,1.0688183578314907,8.319733008172065,2.149924820355738,-1.004988463546813,8.437515875828637,2.5244108562174623,-1.188419985958217,8.273972470498231,2.1716960383189443,-1.475135340681998,8.550087138586253,1.6244878324613792,1.228312734353467,8.68197977707056,1.5202435319082799,0.8381374392683343,9.470033836072457,1.274020394558181,1.1287797142253266,5.26834023599939,1.8548567947017127,0.608376969924906,3.9304222998178076,2.166070066730738,-1.673976833111611,-0.58698990695,-0.019648116852,-0.008133575828918268,0.14149719574275169,0.006827434484491589,-0.09230255547939961,0.018833331278518984,0.034474606971970245,0.1240044260430996,0.0019831396869968926,0.009335026162984936,0.14434627798278182,-0.06159603010805102,0.02092346678676111,-0.10650746942646852,-0.08328680712936086,-0.026531182600842973,-0.02696709705072082,0.054787303593017304,-0.05357117524389617,-0.025674428518462265,0.0017469178744278088,-0.1179557429730064,0.08727109312875965,-0.07982598421746606,0.028461359360111304
9,1.9927545156525504,4.047354890899001,0.6734234352736218,3.190301570640789,1.0327720525448452,-0.37900802206148415,3.9714027797874847,2.1747550000916753,-0.5107496516237909,5.973274853983989,1.2476753012465331,0.8724200058086531,5.88422332798792,2.3109192342320215,-0.20922950901572857,4.664468087050319,2.054291665686118,-1.2026926560152196,7.2270860685917935,2.165474369395388,-1.29294352332843,6.469290499359603,0.9117541645106674,1.0446372342678443,8.554197635625988,1.4304346180490077,0.8691387887679556,8.181129248881682,1.977010313415095,-1.463041803523971,8.471261175572256,2.1300272510767067,-1.0507021118788087,7.838680582023067,2.4070257170767113,-1.4558613803707723,9.96843646400131,1.3187036526829923,0.9940958842128125,8.837590507351853,1.6560957889918233,0.9389929787338499,9.488153081122817,1.4489870204271558,0.6607843883526175,5.199301151113661,1.9038621069163228,0.6747878683607611,4.13878885615851,1.7324452088972275,-1.4892046371219738,-0.58447447691,-0.0016699187044,-0.00784709059755493,0.13849033209603537,-0.0018815634980423254,-0.1023014124735505,0.013586851178892165,0.021499760209967748,0.1265777958601005,0.005982485427590304,0.0177567866471371,0.17565911203296436,-0.04791587384725857,0.028285535582456077,-0.05008052270712597,-0.09582058977753923,0.014675710544615854,0.046751078137882526,0.04622928703851583,0.002249575968683764,0.001805868523382316,0.026310656742344285,-0.13512715633389336,0.010561012885238825,-0.0262396898360429,-0.11956905802356299
