,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,iqa,q00,q10,q11c,q11s,q20,q21c,q21s,q22c,q22s,q30,q31c,q31s,q32c,q32s,q33c,q33s,q40,q41c,q41s,q42c,q42s,q43c,q43s,q44c,q44s
0,2.801332719298886,2.92658732101032,1.8548328733830772,2.156092227529465,2.5434196792357326,-2.3158283934609036,2.0662027317321754,0.7184242093253469,-2.168941398601886,4.913928227010029,1.4842555498466647,-0.4274660924807626,4.671883048274756,1.6368365869009938,1.427643261895994,4.604836074781012,1.5434608028472279,2.4014764559345028,7.332805837007923,1.4883900200544706,2.3160866390740202,5.917451008295183,1.475740390036237,-0.8217329749726503,7.253097301061454,1.5159799754115717,-0.1443105999346564,8.343683806037836,1.2844388079764917,2.416858867757441,8.347358839951449,1.7004405069453592,2.4184921527779366,7.970451298016601,1.4966491110148115,2.050581773401225,7.9342336316495174,1.7624183586268867,-0.0682709380416696,8.916282619764065,1.469906461953771,-0.2913452694147013,7.860964983637672,1.3490111453965234,0.06281329284344357,3.9788770452116977,1.5505064609887684,0.4660510924814269,4.533835807313365,1.6040922823887327,2.8216751498102193,-38.078321684,0.35144603733,0.0004127834035348721,0.43601946167468814,0.04163637509317207,-0.3703236487471493,0.008209376354161262,-0.10132393854366806,0.31064742835497233,-0.013699694752644253,-0.3123973774494727,-1.1566164023261858,-1.9935121123193387,-0.2165460379611656,0.06907529863669283,1.1124366803866932,-0.4777133731858155,-1.4353334467077272,0.41737575748394534,0.3047734151089988,-0.15339940154679202,2.8671017776942582,0.3320554339047083,0.27160625244096404,-0.3115254395434791,-0.005177615072732909
1,2.78902963753024,2.9091601929479602,1.9257657964379171,2.0624393477709075,2.5445570871106256,-2.1593363410072035,1.987609238055336,0.6357504274809276,-2.245208680198664,5.001051582023718,1.5678567636606093,-0.39981599807165863,4.593881865742245,1.56471936331828,1.4884381609189958,4.58492736960475,1.483842244430805,2.439620974172022,7.107449409253958,1.4055478267658106,2.2897362938793613,5.923108949039171,1.5251179660108316,-0.7894250989169943,7.3691115377714,1.6163169902918189,-0.13669699071798933,7.537843722636358,1.2772480613194552,2.035667988670412,8.273086123422228,1.2699732282313871,2.4719997060560686,8.265265917622953,1.6366229900039317,2.2863336691578673,8.105725549865147,1.3795412706645955,-0.05519279447049445,7.509707211794737,1.764522589210116,0.07954968021801224,8.87972698319035,1.6968049546432211,-0.2856540537795704,3.8095763342298863,1.6191047686754139,0.5031877792863998,4.6183410545311165,1.5302002594052764,2.858345872890457,-38.07194086,0.39720970954,0.03010665781877167,0.4165858142839141,0.0145718479121357,-0.21925317964877417,-0.06474729556311418,-0.019477915222843124,0.3413228590113482,-0.05739971403748154,-0.0945549729220001,-1.1554918978282747,-2.1016504761626447,0.11432219090405582,0.05075643286672117,1.0753691496450066,-0.3423770910255148,-1.146871450964428,0.11446317315061133,0.2959518270919788,-0.31853661946970735,2.6803983094076123,-0.11631142336651955,-0.045122355245681485,-0.3463446698103932,0.07490932160175846
2,2.7841630920806963,2.8916693995839644,1.9651814046866194,2.086947355304031,2.5185632242105456,-2.3612045531069623,2.04973968933742,0.7869835458040143,-2.0908657109758937,5.022833761762079,1.7143284924214501,-0.37743198298552677,4.715926949868898,1.6338298834772012,1.5635605673045316,4.409687570199698,1.6212771967605677,2.526646303681805,6.947135748386592,1.7943788343401443,2.435625219185794,5.86544630465495,1.8576625861389677,-0.7770055086520837,7.3091247997948035,1.7550225589546844,-0.07266918169156959,8.125311252460637,1.8516705711804087,2.6618499656970904,7.452599036301134,1.9985477046948057,2.2325729251720223,8.342922576803815,1.6005692131438412,2.3674480332651364,8.869325680464563,1.8269869005503212,-0.20946447792316292,8.138040595022797,1.5362334834161477,0.05662137303800194,7.528253869796165,1.9578196403000776,0.12070980837478153,3.8263300545090138,1.4734708283931979,0.4610997597958863,4.481902156070168,1.5414260909392175,2.963500321866792,-38.07159859,0.37613913635,-0.014038958729447895,0.41600687429405964,-0.004528110626641602,-0.4789952279916742,0.07439259649841089,-0.12781655203969922,0.3680610362047574,-0.037975953570776495,-0.3924521869511756,-0.9693006375783086,-1.9343308740313432,-0.3885926988808132,0.10748935046867174,1.1534189983525949,-0.28725417961152727,-1.586536430476217,0.6670701211246035,0.1874220194843387,-0.28129624216143234,2.54143074516838,0.6431284183681799,0.2625882788098998,-0.26142108087555754,0.029911245346979462
3,2.7846908440738085,2.8969316703597667,2.0001253868757245,2.101315131299227,2.6135051478549434,-2.207325625239791,2.00865798737546,0.608801268385842,-2.316556367647563,4.942846305396949,1.7110181473428756,-0.4080476750487822,4.600887071775959,1.5741712633578837,1.5605712650735286,4.508825959558973,1.4888283153998485,2.534075947352805,7.240219770795563,1.486547186968225,2.4184696700979984,5.724388777286981,1.7525538644177674,-0.8228559005503389,7.309733546795446,1.7301253206994318,-0.1233284477241481,8.034633950610356,1.306361557107655,2.225701140877474,8.40192512194773,1.4354717622972482,2.6425177724305615,8.166969149040966,1.7129265601334578,2.353943622847868,8.962960094049526,1.6726348692451838,-0.256434018443434,7.37313261548767,1.5575947332002984,0.10609750442835407,8.154182720851058,1.9613941422361945,-0.013374685759097145,3.8853178375361384,1.4989418787811457,0.4993264180620293,4.5263536669699995,1.4106821753739154,2.9583970215786337,-38.071714653,0.38815029641,0.04850604020226403,0.42051371966609913,0.0604663708409407,-0.1377823872786939,-0.10390831072654637,-0.05563143372442003,0.4761524168727243,-0.16334446458621957,-0.1962540975799036,-1.2167087583233809,-2.0985285281659487,0.14511883425243202,0.14158727173056324,0.9180217863347525,-0.28964606875364046,-0.9126191283136165,0.2845421581302936,0.3431012203334502,-0.30871555523036404,2.7899775146581876,0.022510045291033735,-0.2587013975305949,-0.31494153355766025,0.3445798213039434
4,2.7483765235942994,2.9260192563440497,1.8836700235520822,2.0257943507236353,2.577924748426901,-2.102846722472167,2.0572105787987445,0.6620543775190041,-2.212047650610449,4.827366714077998,1.6248977835013576,-0.4368519504144281,4.777018720388801,1.4033549957676847,1.5325534644801255,4.500108518463864,1.769237412706077,2.4654277364983224,7.124093575021857,1.6642109463125117,2.3764661281656014,5.673730496358268,1.6166720400351335,-0.8448445906024216,7.163835375955555,1.6506905960592961,-0.1580349951694168,7.602708771153428,1.4074225104632299,2.304023066971812,8.436944899387951,1.739154894353092,2.5628242730346256,8.020625062823642,1.8140029661634394,2.164622020671769,7.754301631071638,1.912334495977636,-0.12932872481060956,8.780922332622218,1.5564437788797894,-0.2927487074363001,7.676830713428962,1.5507314564481223,0.08316952393687418,3.8862441894348576,1.654683256134987,0.4810227435747898,4.499690699198023,1.950167231145088,2.877613547796788,-38.070613968,0.41798797992,-0.021798678136985203,0.4564749481130101,0.017936620818786553,-0.24873123732439067,0.026656343964975678,0.03766795372696873,0.31369910788947986,-0.0870709703955913,-0.1339195961271783,-1.1115467242247572,-2.0671676226994524,-0.052891528253323744,0.25175436360451386,1.044066078006102,-0.29398988133089465,-1.1684492416565004,0.05416497781672027,0.3244401631727021,-0.243425908165835,2.6103801526081067,0.33634019577410235,-0.40327111671267823,-0.17726468376382884,0.07358719085370682
5,2.8145508900367076,2.819670868200876,1.943923741069793,2.0756506167693742,2.438590013535795,-1.917270064046469,2.0794725245174783,0.47174975995846363,-2.2786783359055116,5.00432913066911,1.682897549782208,-0.41416608002666266,4.457903203917652,1.5814688851364684,1.4706628454392028,4.509672549632338,1.605949389920809,2.4862541060402314,7.220618832937699,1.619860396492498,2.352374684222596,5.934426692518256,1.704984103209524,-0.7981709760475938,7.472941519328216,1.654708979812701,-0.16222852253605038,7.795923337086883,1.5197392004899275,2.105979324248261,8.383357816785653,1.47557842009231,2.5017302146886857,8.176771612716946,1.8590527319048407,2.3893564694367218,7.692661942457888,1.6118012557664012,0.12287814041161838,8.930884486290127,1.8234156626324245,-0.231604309211607,8.525522429125285,1.4494120593783122,-0.26087441307881826,3.8701978703149997,1.497178299917939,0.472111458132625,4.604578604122468,1.6960124478619922,2.9079344624479635,-38.081325664,0.3402705975,0.04100900849483848,0.4472302251229165,0.0774721955848052,-0.2187842925563579,-0.10535656325536046,0.16419004221408973,0.2711991206979984,-0.1949260700717769,0.5983541389806685,-0.981952889036928,-2.1389032694284262,0.4908377888343848,-0.0672455445118866,1.0164600145758074,-0.09821347178438096,-1.0518708633985931,-0.7903478069328401,-0.4657966546416208,-0.8353708309300404,2.605292724159411,-0.5157517692382185,-0.6714078884205719,0.01168247367960151,-0.19701574657259555
6,2.9118220860303694,2.884327569166392,1.8499309980215781,2.0965614994605226,2.534699545479337,-2.242944710430981,2.0385669746302524,0.5868853382443521,-2.0513675628086743,5.078246170721767,1.6394626674726158,-0.4001091313589234,4.516173066418874,1.4796967169905144,1.3886203859636856,4.563962867254238,1.6482655457326312,2.3650593020128494,7.174018167800952,1.6638701976813401,2.228750841491889,5.852756405612823,1.7305665203613458,-0.7791683399823043,7.561031588973998,1.5986687424768766,-0.1554162167107409,7.7165256133367155,1.7572519583322275,1.967057891416689,8.182516993486836,1.4388558084393868,2.245332409563519,8.305211344260046,1.7971497392575293,2.409983221776794,9.129818674081626,1.6434145829483924,-0.3190613375000312,7.870188919229981,1.3279186558979155,-0.08511710307400414,7.9403346414084846,1.754436007214819,0.06991161207292144,3.880929319219575,1.463614519297788,0.5096516657256441,4.526283065437735,1.7180853808815217,2.7781345911013053,-38.083793949,0.30562054764,0.009473800872847715,0.38421812459865823,0.05272161114146144,-0.18620192167814476,0.0852565343177335,-0.04628357328155569,0.19871663827526956,-0.06968195055471013,0.08804886914133908,-1.2179373428601628,-2.1907325936772457,-0.2657805826436464,-0.03638352318514201,1.0949030895181269,-0.3403462738740485,-1.133542360862508,-0.016463625806828617,-0.17483539323048364,-0.6213436762435343,2.8366661022875928,0.11815781550111124,0.24262655645120504,-0.13761866945435178,-0.20248244926557202
7,2.7944564353119916,2.887870667085155,1.8879472297765776,1.9765297818145007,2.540254644266157,-2.200569512196216,2.0400160399503835,0.5229559014721333,-2.380538383233556,4.964286095169498,1.6062998565636533,-0.38041237406103584,4.4952660502457995,1.4957474052235609,1.4563914168704848,4.560986251813976,1.6337377131121724,2.442608358727529,7.238335408913442,1.4917382997210615,2.3372439928108375,5.7861985469199455,1.7285180450033186,-0.7736854667199097,7.428159366636509,1.563006602725846,-0.11022549115643515,8.54862079916825,1.6653775656669765,2.207023213789828,7.612016243941267,1.291863839175508,2.161911578357747,8.450291329040361,1.4043358439829183,2.5519690853337167,7.323865172364163,1.584287766165144,0.16768248747330367,8.817675765900061,1.7315361597779395,-0.16461572688370057,8.51003602741239,1.3413966719248878,-0.1636072558635229,3.797215987064603,1.5536093973171914,0.5173782410975301,4.501131688385608,1.7500224921916652,2.835450874289985,-38.070393063,0.39660156987,-0.017074776052867995,0.41411333505948267,0.03846757161271688,-0.10264146916853156,-0.003221484413686496,0.1200175186577822,0.4041627717434977,-0.10262292451233362,0.24090768844253302,-1.3198204033930931,-2.0757378251607173,0.18588622859279028,-0.04260670441560706,0.9092492408115485,-0.4261407954249529,-0.9170720271145907,-0.40678815402008417,-0.20314750663314513,-0.09248744231902459,2.781012770821754,-0.18352431335108474,-0.2811655002269912,-0.25058200498789857,0.14152744601728975
8,2.8844433310860484,2.796919165453779,1.9751998481263526,2.1289498936751197,2.510888891811181,-2.278073821594467,2.0292350475568495,0.5652650452271235,-1.9372729854476345,4.922080754481389,1.4679884777358847,-0.4185957897287955,4.472097483515031,1.5497133244681587,1.5240640081434744,4.499462130410705,1.6877608205333607,2.5450931445261142,7.2673376032543056,1.681769487601688,2.432220597389019,5.602033437927715,1.4039630107618526,-0.841373206279539,7.474941847459016,1.48110182318343,-0.17871749876269577,7.96625454805462,1.8879110023870127,2.2866882306868845,8.057906121963368,1.4806761802241046,2.2942757987237994,8.700879884248122,1.6944635304339444,2.6319889917245423,8.409829293031013,1.2551760760934272,-0.1397454510289909,7.842636889068533,1.625234521863589,0.055326788875948114,8.739419697259459,1.5997373345652508,-0.3463961353562738,4.1306577767788415,1.5945475179300341,0.46141569456740805,4.588118840697818,1.5721202162046244,2.9568860156911625,-38.080200858,0.32135345491,0.02427892118954271,0.38884089712670655,0.09029322143065155,-0.24870328428245658,0.1294928363855218,-0.07589266736285379,0.313737305285774,-0.1975431648733303,0.1753190627804131,-1.025425779835989,-2.166502247214916,-0.39137433470330707,-0.20139354255030859,1.0040139595087438,-0.1648102402992849,-1.0501678863326014,0.11792813633458309,-0.27864028303213134,-0.9198722785808515,2.6226780333068413,-0.11065970125525804,0.6078472703601444,0.03454754347202819,0.07706741238868356
9,2.7734420602001797,2.8649151880834496,1.939060487118342,1.9806286156284874,2.603068264488836,-2.1413955101155526,2.1271593711027634,0.6405368961698814,-2.4512009483980015,5.000985890490081,1.5752626004515966,-0.41646125592220934,4.557216311781005,1.5770969682093607,1.5084958258125287,4.720038839744982,1.4758814046018582,2.4823700297533278,7.367627789580907,1.4642905038541176,2.327058973823001,5.864905634142104,1.5184903847724722,-0.81618137833386,7.458753838148619,1.56404393008065,-0.15786750089041876,8.167360931764211,1.6971168709484612,2.288412767861789,7.801662882718054,1.3449862104404502,2.0718255290062855,8.583998951683995,1.3320671465007292,2.5077173418287755,7.950137133406294,1.7640756213267466,-0.0006791025868899323,8.92058506498243,1.5636326922675534,-0.3311464843493049,8.158595763961522,1.3562651733847597,-0.029229536238492584,4.0676446149265475,1.7124389769927817,0.44379578392121194,5.0006152723686075,1.4911023292078398,2.871031841590375,-38.068960119,0.41233035849,-0.05506787343814762,0.433615807211576,0.08631988164798254,-0.1869918210003711,-0.0630974972102977,0.11505206694885063,0.4414858365649072,-0.14536678243439652,-0.2275962683200149,-1.246579147698955,-1.9917999358743794,0.3599112380408372,0.13664372160573715,0.9437871932980357,-0.43953350678236847,-1.0853458788877295,-0.005969656160553229,0.2983133658616453,-0.07136101082598681,2.8513362892828478,-0.04624273616090918,-0.5581870552457877,-0.46317244968073507,0.3464252363411714
